ndcg3_severity,ndcg3_w2,mrr_authoritative,real_ndcg3,real_mrr,qid,dimension,package,arm
0.9323665287394267,1.0,1.0,0.20910940106158782,0.5,21,severity,jackson-databind,rrf
0.9213669182023797,1.0,1.0,0.35124430882998264,0.5,21,severity,jackson-databind,static_twr
0.8590516752196962,1.0,1.0,0.4970686373622914,1.0,21,severity,jackson-databind,ltwr
0.8470225900281954,1.0,1.0,0.032766661369163286,0.5,22,vuln_status,jackson-databind,rrf
0.9836821611850634,1.0,1.0,0.41345139061291286,0.5,22,vuln_status,jackson-databind,static_twr
0.734421189254329,1.0,0.5,0.20607139421716472,1.0,22,vuln_status,jackson-databind,ltwr
0.8470225900281954,1.0,1.0,0.032766661369163286,0.5,23,recency,jackson-databind,rrf
0.9836821611850634,1.0,1.0,0.41345139061291286,0.5,23,recency,jackson-databind,static_twr
0.734421189254329,1.0,0.5,0.20607139421716472,1.0,23,recency,jackson-databind,ltwr
0.7653606369886217,0.9777813616305049,1.0,0.553776173678322,1.0,24,combined,jackson-databind,rrf
0.8826803184943108,0.89293189936764,1.0,0.7482086117214003,1.0,24,combined,jackson-databind,static_twr
0.8826803184943108,0.89293189936764,1.0,0.7474130807464229,1.0,24,combined,jackson-databind,ltwr
0.680606056760201,1.0,0.2,0.5414396603322819,1.0,25,severity,lodash,rrf
0.618306950342076,1.0,0.25,0.5414396603322819,1.0,25,severity,lodash,static_twr
0.618306950342076,1.0,0.25,0.5226845353892746,1.0,25,severity,lodash,ltwr
0.8099531166420328,1.0,0.25,0.5414396603322819,1.0,26,vuln_status,lodash,rrf
0.7633860993158484,1.0,1.0,0.7767706494082018,1.0,26,vuln_status,lodash,static_twr
0.7793891187676222,1.0,1.0,0.8275878722119874,1.0,26,vuln_status,lodash,ltwr
0.8099531166420328,1.0,0.25,0.5414396603322819,1.0,27,recency,lodash,rrf
0.7633860993158484,1.0,1.0,0.7767706494082018,1.0,27,recency,lodash,static_twr
0.7294661149577071,1.0,0.5,0.7900776223259728,1.0,27,recency,lodash,ltwr
1.0,1.0,0.0,0.5281326874145109,1.0,28,combined,lodash,rrf
0.7117556475070489,1.0,1.0,0.7767706494082018,1.0,28,combined,lodash,static_twr
0.7294661149577071,1.0,0.5,0.7900776223259728,1.0,28,combined,lodash,ltwr
0.8647330574788535,1.0,1.0,0.5125625708327837,1.0,29,severity,log4j-core,rrf
0.8647330574788535,1.0,1.0,0.5355390058767749,1.0,29,severity,log4j-core,static_twr
1.0,1.0,1.0,0.6899523891130827,1.0,29,severity,log4j-core,ltwr
1.0,1.0,1.0,0.4935661090318205,1.0,30,vuln_status,log4j-core,rrf
0.8647330574788535,1.0,1.0,0.5612745697494929,1.0,30,vuln_status,log4j-core,static_twr
1.0,1.0,1.0,0.6608472742044873,1.0,30,vuln_status,log4j-core,ltwr
1.0,1.0,1.0,0.4935661090318205,1.0,31,recency,log4j-core,rrf
0.8647330574788535,1.0,1.0,0.5612745697494929,1.0,31,recency,log4j-core,static_twr
1.0,1.0,1.0,0.6608472742044873,1.0,31,recency,log4j-core,ltwr
1.0,1.0,1.0,0.7509217477590001,1.0,32,combined,log4j-core,rrf
1.0,1.0,1.0,0.777267733838869,1.0,32,combined,log4j-core,static_twr
0.8753695140346327,1.0,1.0,0.6363325547460711,1.0,32,combined,log4j-core,ltwr
0.5457673758551895,1.0,0.25,0.486110964450612,1.0,33,severity,openssh,rrf
0.7117556475070489,1.0,0.3333333333333333,0.4694441217913465,1.0,33,severity,openssh,static_twr
0.5993117731185831,1.0,0.3333333333333333,0.5543701789601475,1.0,33,severity,openssh,ltwr
0.6264117087958174,1.0,0.3333333333333333,0.27539822495701666,1.0,34,vuln_status,openssh,rrf
0.6795431111477921,1.0,0.5,0.26666948254824907,1.0,34,vuln_status,openssh,static_twr
0.7633860993158484,1.0,1.0,0.7421963133315305,1.0,34,vuln_status,openssh,ltwr
0.6264117087958174,1.0,0.3333333333333333,0.27539822495701666,1.0,35,recency,openssh,rrf
0.6795431111477921,1.0,0.5,0.26666948254824907,1.0,35,recency,openssh,static_twr
0.9464556027366066,1.0,1.0,0.5388945793162533,1.0,35,recency,openssh,ltwr
1.0,1.0,1.0,0.4941755586161879,0.5,36,combined,openssh,rrf
1.0,1.0,1.0,0.49853992982057177,0.5,36,combined,openssh,static_twr
0.8824435249295117,1.0,1.0,0.5833394930742949,1.0,36,combined,openssh,ltwr
0.8470225900281954,1.0,1.0,0.3994824607457226,1.0,37,severity,openssl,rrf
1.0,1.0,1.0,0.28393676159945097,0.5,37,severity,openssl,static_twr
0.8148100536689385,1.0,0.5,0.23183318288159555,1.0,37,severity,openssl,ltwr
0.9146560612887686,1.0,1.0,0.06309705813321133,0.5,38,vuln_status,openssl,rrf
1.0,1.0,1.0,0.2954089539873076,0.5,38,vuln_status,openssl,static_twr
0.734421189254329,1.0,0.5,0.30937398212534584,1.0,38,vuln_status,openssl,ltwr
1.0,1.0,1.0,0.13355616273448057,0.5,39,recency,openssl,rrf
1.0,1.0,1.0,0.16137407828032632,0.3333333333333333,39,recency,openssl,static_twr
0.8148100536689385,1.0,0.5,0.1000064710469628,1.0,39,recency,openssl,ltwr
0.9464556027366066,1.0,1.0,0.31365665919274693,1.0,40,combined,openssl,rrf
0.950076996190085,1.0,1.0,0.4659392401051675,1.0,40,combined,openssl,static_twr
0.7970995862182803,1.0,0.5,0.26635326067088355,1.0,40,combined,openssl,ltwr
1.0,1.0,1.0,0.618306950342076,1.0,45,severity,pyyaml,rrf
1.0,1.0,1.0,0.7288368792759478,1.0,45,severity,pyyaml,static_twr
1.0,1.0,1.0,0.7288368792759478,1.0,45,severity,pyyaml,ltwr
1.0,1.0,1.0,0.5457673758551895,1.0,46,vuln_status,pyyaml,rrf
1.0,1.0,1.0,0.7288368792759478,1.0,46,vuln_status,pyyaml,static_twr
1.0,1.0,1.0,0.618306950342076,1.0,46,vuln_status,pyyaml,ltwr
1.0,1.0,1.0,0.618306950342076,1.0,47,recency,pyyaml,rrf
1.0,1.0,1.0,0.7288368792759478,1.0,47,recency,pyyaml,static_twr
1.0,1.0,1.0,0.6718513476054694,1.0,47,recency,pyyaml,ltwr
1.0,1.0,1.0,0.5457673758551895,1.0,48,combined,pyyaml,rrf
1.0,1.0,1.0,0.7288368792759478,1.0,48,combined,pyyaml,static_twr
1.0,1.0,1.0,0.6718513476054694,1.0,48,combined,pyyaml,ltwr
0.89293189936764,1.0,1.0,0.5165433378544396,1.0,53,severity,spring-framework,rrf
1.0,1.0,1.0,0.9220889635778748,1.0,53,severity,spring-framework,static_twr
0.8230929086742522,1.0,1.0,0.5048056528500728,1.0,53,severity,spring-framework,ltwr
0.8303010754742701,1.0,0.5,0.5400187078631733,1.0,54,vuln_status,spring-framework,rrf
1.0,1.0,1.0,0.9220889635778748,1.0,54,vuln_status,spring-framework,static_twr
0.901306029678045,1.0,1.0,0.6958407807074236,1.0,54,vuln_status,spring-framework,ltwr
0.89293189936764,1.0,1.0,0.5165433378544396,1.0,55,recency,spring-framework,rrf
1.0,1.0,1.0,0.9220889635778748,1.0,55,recency,spring-framework,static_twr
0.8230929086742522,1.0,1.0,0.5048056528500728,1.0,55,recency,spring-framework,ltwr
0.8435737579924145,1.0,0.5,0.6296674292896652,1.0,56,combined,spring-framework,rrf
1.0,1.0,1.0,0.9220889635778748,1.0,56,combined,spring-framework,static_twr
0.901306029678045,1.0,1.0,0.7406651414206696,1.0,56,combined,spring-framework,ltwr
0.8130542710519492,1.0,1.0,0.3750242664261105,1.0,57,severity,tomcat,rrf
0.8826803184943108,1.0,1.0,0.5523084651002718,1.0,57,severity,tomcat,static_twr
0.7804185934220761,1.0,1.0,0.595329186554734,1.0,57,severity,tomcat,ltwr
0.9146560612887686,1.0,1.0,0.037284625260533964,0.5,58,vuln_status,tomcat,rrf
1.0,1.0,1.0,0.4809738349184379,0.5,58,vuln_status,tomcat,static_twr
0.7653606369886217,1.0,0.5,0.540068567809825,1.0,58,vuln_status,tomcat,ltwr
0.9213669182023797,1.0,1.0,0.16347874152695663,0.5,59,recency,tomcat,rrf
1.0,1.0,1.0,0.4803786611634502,0.5,59,recency,tomcat,static_twr
0.8826803184943108,1.0,1.0,0.5258361480029787,1.0,59,recency,tomcat,ltwr
0.8519590445170673,1.0,1.0,0.2725810299940814,0.5,60,combined,tomcat,rrf
1.0,1.0,1.0,0.501050171597187,0.5,60,combined,tomcat,static_twr
0.7653606369886217,1.0,0.5,0.548564891422743,1.0,60,combined,tomcat,ltwr
